1284256,26602	703073	880833	1265	157945	1093277	
1284563,667271	1104303	784829	38706	997250	639736	561954	737584	522177	546505	210584	452399	864558	696975	
1284800,62015	418808	800810	178681	932123	995158	184145	570424	555287	766258	243609	477204	44797	61203	1044783	287081	486778	696077	718065	1076205	64379	1015462	573110	
1284994,831204	499985	35358	860562	796454	897839	397013	
1286161,900721	666666	1009179	
1287034,601058	734806	900731	537975	366710	601057	463245	173861	900721	971	281910	315375	881275	622894	
1287123,784829	846691	1070524	
1287339,167169	549956	932123	1016352	1089868	1098943	878610	1092765	551054	850337	152385	866941	614579	38699	701780	746441	
1287952,537975	601057	601065	567836	300926	601070	900731	
1288148,182216	225928	431283	
1288416,420993	
1288480,408778	502028	
1288926,861614	243098	447680	547414	252268	334877	1043992	1100741	501479	247058	
1289144,667271	246036	846227	846708	152385	151184	473980	592370	695657	286457	639756	292491	515093	587592	134555	920687	809746	639848	1011786	38706	265666	1018923	885006	932123	187359	802447	486876	25418	1098943	851436	639736	1047069	324314	546505	246602	265287	277204	1029166	1078072	302740	251002	614579	1016352	638393	561954	486778	102649	1089868	1043895	825051	509020	547085	22987	245769	8334	863666	234615	455347	246574	555287	1078039	315600	1076205	592369	778938	649877	1030671	95506	164774	212574	302741	44797	997250	
1289918,784242	320142	763628	
1290917,457777	638300	1091088	338237	
1291023,955073	302932	875639	488909	578329	70313	611280	33935	1075033	945207	800798	1093636	7032	
1291461,269943	624235	798640	170720	744970	631598	31817	
1291670,352822	301010	
1291943,847456	10920	703106	615065	174696	819860	339142	867791	336207	87734	491789	555707	862220	584262	272519	1107979	1099789	947624	501634	800332	38258	132989	745090	1055822	458799	688193	544615	223711	1102815	1027785	508110	751570	515363	673054	1091396	578990	1051993	1084546	625223	189121	970464	516799	497582	1095735	1020449	336206	918517	375784	1100741	36465	14515	151566	296572	382584	152442	501504	560137	529856	934100	634113	802257	177748	797984	501479	274192	862217	101529	792202	336502	182371	36797	472440	285093	298953	1036641	1025690	350276	98357	131165	173996	477423	646663	916421	189120	261	338691	1026001	202203	753629	748432	845089	995656	264068	1116069	1045283	788095	1028336	
1293093,480535	301765	874935	897065	1727	791832	271414	338273	295877	301803	25336	460100	1772	1055812	338353	515337	843870	380749	511261	497254	601800	301760	1032245	899986	466337	476573	601802	
1293587,584716	1046658	852602	23342	
1293925,482486	1029648	957416	339187	749967	923854	876826	297734	962900	206437	901437	768437	256404	973940	498922	403373	561892	134688	13797	1047378	1102680	309151	1010592	503615	959919	929017	264161	225532	176828	1116106	834941	803588	674305	602048	165692	901468	576894	468659	179766	212752	824975	457645	1091935	148899	825011	1053503	782155	327992	26946	746560	446039	601415	473288	759700	40100	268111	75715	203241	873935	444107	1015888	520391	57849	524784	745297	651472	561268	550056	846638	384275	93022	797214	1027175	771895	759854	1015889	
1294396,141801	860299	586217	482064	235311	337989	267429	582574	1036996	630285	355136	
1294464,755958	1102564	334303	868568	15515	156291	456048	156293	456063	755960	
1294648,600617	861442	215189	803154	135290	520734	654541	371633	
1294664,601438	794742	245219	1101724	614077	111661	491142	796867	750791	592695	273935	638860	268036	919399	567711	418	453088	336524	314994	263431	932814	81152	584820	917532	325747	1368	2520	170417	588325	267473	1086272	1111498	814451	151169	778117	222547	26555	565485	164272	681371	81658	512147	756689	6480	634766	517044	140127	81182	808975	600446	887489	252713	22909	925180	314177	66473	411203	301572	170746	898091	850490	880489	641088	1092165	266234	381468	1004596	639690	109090	86252	297764	463120	301010	411709	159607	297766	202736	437233	332109	488873	691910	277176	416	770732	1004238	463118	934228	341288	212937	267358	641306	386661	381435	908068	1025799	865403	111647	962818	1076735	1103520	874617	234967	1052879	219932	840455	331982	584919	386660	666950	911177	708793	849895	381431	644911	171499	
1297578,503253	800806	134555	800810	521930	178336	1098943	456639	1033504	245485	564248	433877	864022	234615	455347	800805	392699	555222	243597	327675	864034	582514	997250	347137	
1298430,240586	908951	508543	240606	279281	665854	13510	627351	840558	63315	597095	559147	840561	
1298726,609719	120165	981303	953990	917036	
1299487,576773	327533	1092894	86576	492279	500693	31037	1044797	282653	920469	703068	327378	558322	898065	264238	844859	132320	208087	1103099	757862	920217	579305	614914	347221	926391	880833	185351	772345	208363	922471	332478	1065307	784082	628106	880037	582101	
1300440,908550	597857	896947	391094	242406	
1300475,411710	884615	587126	908705	335486	97205	873645	873559	598319	500391	534356	
1303253,565983	182108	1025287	253392	506200	233871	1055326	368722	929017	303027	731474	352853	222117	203241	336515	1087191	146845	221112	1092684	
1303642,584318	864447	156625	643233	567690	597857	535043	384121	801550	896220	697788	595723	969928	863547	44890	386591	95833	1104317	452135	141740	871285	568000	822884	837446	681893	51962	896947	751914	95535	67025	315685	643234	209212	381976	377336	95835	577030	240127	749238	26102	656229	864086	961414	580319	8315	550180	40762	395981	1050985	
1303807,920215	396338	1011155	785590	627074	182357	512213	798550	1087879	
1303999,688233	861085	916975	1081649	196978	23341	44890	103650	1059116	403850	796650	189585	843781	326864	299233	848283	634454	1013763	608468	301286	97771	284608	1096707	16336	925936	970144	
1305784,1103169	920395	731383	1100865	1046040	1045674	396648	439262	1007083	75447	1064120	324150	987850	911551	150538	468659	1036088	1038418	929473	144641	385972	148035	297957	637192	267267	860836	885090	1088893	482138	782109	749949	787113	162567	363841	254247	310925	453802	611537	450755	798789	885057	195899	901057	465727	339139	
1306152,980306	520125	795775	495858	314426	295861	
1307980,878216	214836	900426	561196	900415	215581	276921	509974	964708	515564	900397	
1308288,780124	335188	553938	317513	180144	308488	
1308363,543574	770253	511609	408322	299713	616128	409819	661626	596186	327250	581859	887735	919356	15623	922104	758016	501859	235311	493174	465284	1009595	898209	751191	24180	314426	630285	339874	324014	1047424	768510	598073	633056	
1309949,584696	796981	1080172	680484	367211	178554	925252	985498	600094	600151	
1310359,141801	207514	
1310581,506	600566	881417	600590	530	766795	883293	
1310781,1086661	
1311695,867657	652243	524307	157009	820822	434094	616113	834575	881884	820825	81534	509	515936	267534	135290	220690	220733	45667	938987	169433	14379	814202	38815	215234	1093620	517896	1078790	520734	327806	220749	520745	1026493	607092	220759	880417	220413	220758	521304	931259	290784	496590	283978	188146	234053	890554	514	540	860526	1059684	54501	576156	820812	244978	928299	1100964	72163	690312	476739	1059783	
1313186,547049	245655	673160	
1313687,1089807	661036	813322	262356	
1314065,1068741	617483	215581	171846	
1315561,180240	628159	1055035	
1316019,492608	817915	985863	
1316339,1105995	1091389	840752	1097797	458226	201008	553937	613836	409611	164998	912283	234366	
1316488,882066	
1318391,778938	887056	
1319732,173395	
1319848,508168	1067580	419508	562948	315602	947561	976968	25261	987746	452298	227972	266810	345339	1021074	150814	40655	672141	657988	486758	785590	842214	1044573	798562	1055550	36473	394728	57943	262746	278997	864082	1076930	792516	876102	822307	
1320511,258462	1027167	500726	541559	873795	911806	678987	313643	853374	580426	24661	327688	541560	77918	840693	
1321671,1091100	279031	780318	750720	452200	692276	747936	180282	180181	323628	820110	147356	1079142	604079	418580	653672	180246	899197	55855	1017026	1099613	39352	250267	1052997	392523	342066	780115	108337	79385	885042	470625	186233	974007	164738	56880	549744	611222	1030643	1030563	
1322625,833902	182641	384121	615722	852994	896220	1115326	95535	697788	1081649	104241	628449	845007	134531	879350	77098	863547	212429	1050985	236449	550180	1104317	242406	35594	871285	374160	822884	837446	843781	408859	299233	643234	848283	384119	209212	628360	471084	435087	83739	788041	271419	1103838	477551	683930	603897	749238	156625	26102	681893	597857	212537	634454	8315	798316	489323	40762	709876	212091	
1323181,617750	1047291	1038284	450828	
1323348,587531	468383	306996	918994	311225	773387	346524	356318	867608	869304	89934	929017	635105	731484	324842	317060	
1324035,1090566	491830	928144	950500	1097020	578522	243870	395992	805616	896847	1081649	791768	1267	518026	743810	899469	212429	44890	474806	323711	172165	253570	655858	544860	35120	861085	1097743	182637	611417	273429	483047	474805	696572	474810	651880	409215	1063144	878359	2217	328573	317077	455371	742837	496395	810982	217308	299233	587287	332276	571732	62150	253974	878077	632363	305442	940890	500807	587322	561089	287395	848283	969998	23341	852315	194852	94434	550924	550514	348199	884780	1099844	301286	599143	16467	1055037	578521	638466	17075	877438	327530	1014312	
1325263,13563	327533	266669	492279	553588	327800	27899	109077	1044797	703068	899740	171513	558322	808487	898065	526613	758616	26602	182007	327378	461546	920217	703073	571510	576973	156647	1265	477256	157945	611184	175753	1078741	275941	298348	568687	288591	541126	909806	632933	673502	1050786	1065307	706128	912257	912922	
1325857,133428	907158	630960	444185	875858	324149	520907	972903	
1326920,701122	258765	1010308	911109	1057176	435087	95835	143491	600833	775859	
1327434,784821	878403	437609	
1328423,801981	756904	515255	44580	157194	161433	694693	287179	1046726	254426	491943	220611	657873	449188	782673	243608	
1328913,774939	
1330065,878403	553774	323728	531274	495825	1026080	13927	1044705	510151	666437	774080	809968	919661	263528	285843	512180	603442	954111	575651	29709	
1330616,331289	627285	1070867	1072176	780438	701404	198973	1053259	379054	920192	331321	180226	277279	1009668	275600	31510	1062494	26895	101860	315637	81175	699317	353053	479318	314056	896920	31534	908350	13871	381442	214459	631315	610834	284753	177133	701834	402115	1044158	331311	331301	265749	627312	858220	180227	
1330690,520752	335084	964708	357983	155391	638934	171846	787931	509652	342629	
1330838,851753	
1331202,921557	220248	518440	772913	1099639	617344	99415	1108579	746035	652418	401974	358120	853453	627330	531274	86292	411165	577412	329491	7557	874647	747049	775176	784821	523176	70316	161429	874900	29697	629558	880119	701641	1085842	
1333145,465284	860094	1074076	823964	417372	598073	
1334324,747593	1101737	218410	264308	283935	585702	181642	253973	92847	480614	1080542	1053728	214024	661518	480546	1011088	971562	1050532	164269	175479	599759	914753	554244	781387	619860	636252	386008	799848	446613	168794	446610	565784	1030525	180213	480602	753273	1100147	
1334541,900360	954964	1101432	54507	220341	900362	
1334554,845278	68391	1053617	491849	534023	368726	659247	624166	94451	201378	191622	911296	202148	613896	638678	771641	1009950	562486	624162	152037	640550	
1335892,755845	638613	508635	302714	191589	315097	223457	177824	804285	1065315	953149	580431	522069	300962	900663	970100	802760	
1335941,1091966	
1337389,869904	
1337622,686542	200247	141849	
1338587,1025803	264346	
1339697,846227	592370	315600	473980	587592	1078025	
1339921,307377	1113800	
1340501,223428	823574	658305	545622	822605	823570	478689	
1340611,206437	
1341793,667205	187060	82155	672819	137261	77633	602534	
1342098,34311	665854	172761	
1342338,671489	567690	511368	576821	323192	195829	879350	35594	896947	798316	
1342405,864275	639690	750791	932814	
1342632,501068	
1343035,1020858	696517	354975	156782	856432	241298	856515	
1343541,569050	
1344066,1060470	344578	2896	739801	327627	489314	
1344368,667934	340416	
1345620,99289	315600	778938	863723	486778	178503	555287	784524	1043895	587592	566973	1044783	134555	997250	315738	695657	39938	1091564	
1346257,578905	853207	189830	734098	1089594	452494	253040	564075	1089803	30081	27748	53611	86064	1083806	1091010	622510	1066310	917803	636274	1066300	451728	196921	574724	281981	
1346277,64620	596850	146820	323331	600113	497068	287106	493259	300091	852127	156826	785846	1093958	628178	680484	545558	577775	328322	812339	600095	120	1006235	442348	873757	900045	337096	
1347020,359333	344544	586516	462516	177001	1106110	879130	244436	1061238	474878	
1347273,350195	
1347316,1050799	405882	963290	278046	510976	157185	
1347640,607380	158705	521252	
1350701,851436	358148	474170	
1351797,784587	380910	1014782	191589	623135	1104189	315352	23770	176494	343217	737743	574836	327529	350768	203950	521529	638786	522683	190133	28277	910052	598924	928185	995503	759335	15837	874199	109511	489031	392701	
1351845,1006232	403895	446704	242785	580107	1078596	852127	626211	456685	662393	678614	59	548677	887030	777955	
1352359,520125	408322	625537	882441	1047424	207514	1508	945217	
1353948,160294	
1354579,220334	770028	994349	611906	53778	
1355043,837446	896947	158490	811952	22371	95535	683930	489323	
1355336,243447	27748	529280	
1356656,7557	186287	220248	518440	772913	611960	920457	1108579	27640	896451	358120	579429	13927	626508	1102913	784821	657856	147230	3294	444386	384107	201858	1016363	431617	161429	874900	
1356865,561330	1047437	200053	579004	849573	973190	503733	
1356868,568007	864275	222547	453086	523983	634766	818054	1025799	277899	1089384	81168	549976	463118	717581	27794	177620	610965	1113622	899476	
1357994,529726	25329	678274	835837	392441	
1358136,1097072	198976	198987	398879	27132	578	499074	820394	81534	38591	521300	520745	1059784	600545	883937	
1358301,386370	
1358584,432642	168247	496283	
1358728,22950	162727	884742	1030258	583640	863920	862121	626107	
1359710,422067	220284	279324	587314	1042585	
1359852,1001765	291210	
1359874,1061625	937838	177497	748432	
1360181,10920	1060618	876810	1088460	497582	264068	322832	
1360361,565983	437787	
1360463,874647	439620	853453	626546	820707	329491	
1360610,367258	79206	168242	403871	
1361612,1102409	420220	101578	338033	610546	
1362018,850490	445301	756689	601438	814964	1062381	301010	300976	541916	
1362068,316949	911359	336194	
1362635,550719	1061954	644524	178185	579188	1028630	344578	868983	501862	896963	960249	214692	927061	214060	526977	1095762	403416	476861	882063	1034494	485930	526978	185483	208091	283163	312772	598299	
